Order ID,Order Date,Customer Name,Region,City,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Payment Mode,Discount_Rate,calculated_sales,sales_diff,Profit_Margin,Order_Year,Order_Month,Order_Day,Order_Weekday,Season
12751,2024-03-29,Kashvi Tata,South,Chennai,Home Decor,Lamp,Lamp Unde,5,12482,15,53048.5,10930.92,Net Banking,0.15,53048.5,0.0,0.20605521362526744,2024,3,29,4,Spring
12752,2024-07-29,Bhamini Mann,East,Patna,Toys,Puzzle,Puzzle Iusto,3,66178,15,168753.9,39204.5,Net Banking,0.15,168753.9,0.0,0.23231759384523853,2024,7,29,0,Summer
12753,2024-12-11,Siya Dutta,North,Amritsar,Books,Comics,Comics Laborum,4,28656,15,97430.4,5988.62,Net Banking,0.15,97430.4,0.0,0.0614656205865931,2024,12,11,2,winter
12754,2024-03-12,Nirvi Dube,West,Mumbai,Sports,Cricket Bat,Cricket Bat Sed,2,78641,15,133689.7,14603.2,Cod,0.15,133689.69999999998,2.9103830456733704e-11,0.10923205003826024,2024,3,12,1,Spring
12755,2024-08-26,Jivin Sood,North,Amritsar,Toys,Action Figure,Action Figure Repudiandae,5,5578,0,27890.0,1860.7,Cod,0.0,27890.0,0.0,0.06671566869845823,2024,8,26,0,Summer
12756,2024-04-22,Himmat Kashyap,South,Chennai,Clothing,Kids Wear,Kids Wear Sint,3,34869,20,83685.6,12244.9,Credit Card,0.2,83685.6,0.0,0.14632027493379982,2024,4,22,0,Spring
12757,2025-04-20,Shray Sinha,West,Ahmedabad,Toys,Board Game,Board Game Quaerat,2,76698,5,145726.2,20448.21,Upi,0.05,145726.19999999998,2.9103830456733704e-11,0.1403193797683601,2025,4,20,6,Spring
12758,2024-07-22,Samaira Suri,South,Coimbatore,Beauty,Shampoo,Shampoo Illo,4,28797,15,97909.8,16843.38,Credit Card,0.15,97909.8,0.0,0.1720295619028943,2024,7,22,0,Summer
12759,2024-04-24,Lagan Sridhar,North,Chandigarh,Kitchen,Refrigerator,Refrigerator Quasi,1,33692,5,32007.4,5869.21,Credit Card,0.05,32007.399999999998,3.637978807091713e-12,0.18337040809312846,2024,4,24,2,Spring
12760,2024-06-15,Priyansh Mander,West,Mumbai,Home Decor,Clock,Clock Placeat,1,13549,20,10839.2,677.38,Debit Card,0.2,10839.2,0.0,0.062493541958816144,2024,6,15,5,Summer
12761,2024-02-23,Nitya Soman,East,Bhubaneswar,Furniture,Table,Table Similique,3,15658,15,39927.9,3738.65,Debit Card,0.15,39927.9,0.0,0.09363502713641339,2024,2,23,4,winter
12762,2025-05-22,Fateh Cheema,East,Ranchi,Toys,Action Figure,Action Figure Magni,4,69498,10,250192.8,57427.33,Net Banking,0.1,250192.80000000002,2.9103830456733704e-11,0.2295323046866257,2025,5,22,3,Spring
12763,2024-01-29,Urvi Dayal,East,Bhubaneswar,Home Decor,Lamp,Lamp Doloremque,4,28885,20,92432.0,6688.35,Upi,0.2,92432.0,0.0,0.07235968063008483,2024,1,29,0,winter
12764,2024-02-01,Arnav Bava,North,Jaipur,Books,Textbook,Textbook Quae,1,52476,5,49852.2,3203.67,Cod,0.05,49852.2,0.0,0.06426336249954867,2024,2,1,3,winter
12765,2024-09-29,Prisha Ganesh,West,Ahmedabad,Electronics,Smartwatch,Smartwatch Accusantium,3,34517,20,82840.8,20691.97,Upi,0.2,82840.8,0.0,0.24977993935355525,2024,9,29,6,Fall
12766,2024-11-27,Vedika Thakur,East,Bhubaneswar,Groceries,Sugar,Sugar Quae,3,63667,10,171900.9,40093.57,Net Banking,0.1,171900.9,0.0,0.23323653337475256,2024,11,27,2,Fall
12767,2023-12-20,Divyansh Thaman,South,Coimbatore,Sports,Tennis Racket,Tennis Racket Sed,1,42848,15,36420.8,6430.25,Net Banking,0.15,36420.799999999996,7.275957614183426e-12,0.17655433159073936,2023,12,20,2,winter
12768,2024-10-29,Taran Rajagopalan,West,Pune,Beauty,Foundation,Foundation Ratione,3,43225,10,116707.5,19903.93,Cod,0.1,116707.5,0.0,0.17054542338752865,2024,10,29,1,Fall
12769,2025-07-26,Faiyaz Sawhney,East,Bhubaneswar,Furniture,Bed,Bed Ad,1,2293,5,2178.35,315.45,Debit Card,0.05,2178.35,0.0,0.14481143985126357,2025,7,26,5,Summer
12770,2023-11-16,Rati Raval,East,Patna,Electronics,Smartwatch,Smartwatch Quisquam,3,63870,5,182029.5,21659.88,Upi,0.05,182029.5,0.0,0.11899104266066765,2023,11,16,3,Fall
12771,2024-06-19,Mannat Vaidya,South,Hyderabad,Home Decor,Lamp,Lamp Harum,4,59205,15,201297.0,49495.15,Debit Card,0.15,201297.0,0.0,0.2458812103508746,2024,6,19,2,Summer
12772,2023-12-30,Pihu Char,East,Bhubaneswar,Groceries,Sugar,Sugar Qui,5,75327,10,338971.5,22101.23,Credit Card,0.1,338971.5,0.0,0.0652008502189712,2023,12,30,5,winter
12773,2025-01-28,Yuvraj  Lad,East,Ranchi,Groceries,Oil,Oil Deserunt,4,30064,15,102217.6,12232.26,Cod,0.15,102217.59999999999,1.4551915228366852e-11,0.11966882415552703,2025,1,28,1,winter
12774,2024-10-16,Shaan Dhar,South,Hyderabad,Beauty,Perfume,Perfume Sint,2,28137,0,56274.0,4871.14,Debit Card,0.0,56274.0,0.0,0.08656111170345097,2024,10,16,2,Fall
12775,2023-11-13,Azad Raj,West,Mumbai,Books,Non-Fiction,Non-Fiction Impedit,3,6900,10,18630.0,1718.23,Cod,0.1,18630.0,0.0,0.09222920021470746,2023,11,13,0,Fall
12776,2025-09-17,Zoya Gole,West,Mumbai,Kitchen,Refrigerator,Refrigerator Ipsum,3,67774,20,162657.6,14133.89,Net Banking,0.2,162657.6,0.0,0.08689351127767776,2025,9,17,2,Fall
12777,2024-03-13,Hiran Agrawal,East,Ranchi,Electronics,Headphones,Headphones Quo,1,34271,15,29130.35,5464.92,Credit Card,0.15,29130.35,0.0,0.1876022773499117,2024,3,13,2,Spring
12778,2025-07-19,Gatik Viswanathan,East,Patna,Home Decor,Cushion,Cushion Dicta,1,26851,5,25508.45,6049.36,Debit Card,0.05,25508.449999999997,3.637978807091713e-12,0.23715121851778526,2025,7,19,5,Summer
12779,2024-08-22,Hrishita Reddy,North,Lucknow,Books,Textbook,Textbook Illo,4,46408,20,148505.6,11976.6,Upi,0.2,148505.6,0.0,0.08064746379934494,2024,8,22,3,Summer
12780,2025-03-09,Ivana Shere,West,Pune,Sports,Dumbbells,Dumbbells Nam,2,36552,10,65793.6,9508.9,Cod,0.1,65793.6,0.0,0.14452621531577536,2025,3,9,6,Spring
12781,2024-03-10,Eshani Thaman,East,Ranchi,Clothing,Shoes,Shoes Ipsam,1,54053,20,43242.4,6551.31,Net Banking,0.2,43242.4,0.0,0.15150199803896178,2024,3,10,6,Spring
12782,2024-01-11,Mishti Bala,East,Patna,Kitchen,Microwave,Microwave Provident,5,67303,10,302863.5,39925.81,Upi,0.1,302863.5,0.0,0.1318277375781499,2024,1,11,3,winter
12783,2024-03-28,Zeeshan Dhar,East,Guwahati,Clothing,Kids Wear,Kids Wear Nostrum,3,63091,15,160882.05,16815.9,Net Banking,0.15,160882.05,0.0,0.10452315842569139,2024,3,28,3,Spring
12784,2024-11-03,Vaibhav Manda,East,Guwahati,Kitchen,Microwave,Microwave Provident,5,3928,5,18658.0,1585.91,Cod,0.05,18658.0,0.0,0.08499892807374854,2024,11,3,6,Fall
12785,2024-10-26,Mannat Bhavsar,West,Surat,Electronics,Headphones,Headphones Veritatis,3,52436,10,141577.2,16774.17,Net Banking,0.1,141577.2,0.0,0.11848072994804246,2024,10,26,5,Fall
12786,2025-02-27,Renee Behl,South,Bangalore,Furniture,Bed,Bed Ipsa,1,6107,15,5190.95,503.29,Upi,0.15,5190.95,0.0,0.09695527793563799,2025,2,27,3,winter
12787,2025-07-23,Aarush Batra,East,Patna,Furniture,Table,Table Error,2,23314,20,37302.4,6239.05,Credit Card,0.2,37302.4,0.0,0.16725599425238055,2025,7,23,2,Summer
12788,2024-07-08,Mamooty Dara,South,Hyderabad,Furniture,Table,Table Iure,3,21953,10,59273.1,14613.39,Debit Card,0.1,59273.1,0.0,0.24654337296345222,2024,7,8,0,Summer
12789,2024-09-01,Vidur Sanghvi,West,Pune,Beauty,Lipstick,Lipstick Voluptatem,3,67173,20,161215.2,31723.28,Upi,0.2,161215.2,0.0,0.19677598638341792,2024,9,1,6,Fall
12790,2025-05-07,Kartik Gokhale,South,Coimbatore,Electronics,Mobile,Mobile Rem,1,51290,10,46161.0,4933.65,Cod,0.1,46161.0,0.0,0.10687918372652239,2025,5,7,2,Spring
12791,2025-09-22,Nehmat Dayal,West,Surat,Furniture,Bed,Bed Consequatur,2,69934,10,125881.2,15503.81,Net Banking,0.1,125881.2,0.0,0.12316223550458687,2025,9,22,0,Fall
12792,2024-11-18,Kaira Bhakta,South,Hyderabad,Kitchen,Cookware Set,Cookware Set Vitae,3,65689,0,197067.0,29277.87,Debit Card,0.0,197067.0,0.0,0.14856810120415898,2024,11,18,0,Fall
12793,2024-12-19,Samaira Kata,West,Pune,Furniture,Bed,Bed Accusamus,5,72339,0,361695.0,32722.88,Upi,0.0,361695.0,0.0,0.09047092163286748,2024,12,19,3,winter
12794,2024-04-05,Shayak Saxena,South,Bangalore,Clothing,Women'S Wear,Women's Wear Eaque,3,42329,5,120637.65,29672.69,Upi,0.05,120637.65,0.0,0.24596541792715623,2024,4,5,4,Spring
12795,2025-05-01,Tara Doctor,South,Coimbatore,Groceries,Rice,Rice Ipsam,1,65721,20,52576.8,10497.94,Upi,0.2,52576.8,0.0,0.19966867515710351,2025,5,1,3,Spring
12796,2024-04-13,Badal Rama,North,Amritsar,Groceries,Oil,Oil Quis,3,30652,0,91956.0,15507.65,Debit Card,0.0,91956.0,0.0,0.16864206794553915,2024,4,13,5,Spring
12797,2025-02-02,Indrans Sarna,East,Patna,Books,Biography,Biography Iusto,5,47780,0,238900.0,15423.74,Debit Card,0.0,238900.0,0.0,0.06456149016324822,2025,2,2,6,winter
12798,2024-10-25,Fateh Jha,North,Lucknow,Kitchen,Refrigerator,Refrigerator Fuga,4,23797,20,76150.4,10882.58,Debit Card,0.2,76150.40000000001,1.4551915228366852e-11,0.14290903265117452,2024,10,25,4,Fall
12799,2023-10-22,Anahi Comar,East,Patna,Sports,Yoga Mat,Yoga Mat Autem,2,72661,15,123523.7,13667.36,Credit Card,0.15,123523.7,0.0,0.11064564937740694,2023,10,22,6,Fall
12800,2025-09-10,Gokul Mahal,West,Surat,Groceries,Wheat,Wheat Ducimus,2,32059,15,54500.3,6296.6,Credit Card,0.15,54500.299999999996,7.275957614183426e-12,0.11553330899095968,2025,9,10,2,Fall
12801,2024-08-02,Kismat Chandran,South,Thiruvananthapuram,Clothing,Accessories,Accessories Voluptatibus,1,24306,0,24306.0,1504.88,Upi,0.0,24306.0,0.0,0.06191393071669547,2024,8,2,4,Summer
12802,2024-08-26,Madhav Bhatti,North,Chandigarh,Books,Non-Fiction,Non-Fiction Maiores,2,31230,5,59337.0,6148.85,Cod,0.05,59337.0,0.0,0.10362589952306318,2024,8,26,0,Summer
12803,2023-11-26,Yuvraj  Walia,South,Thiruvananthapuram,Clothing,Women'S Wear,Women's Wear Dolorem,2,52079,0,104158.0,18154.93,Cod,0.0,104158.0,0.0,0.1743018299122487,2023,11,26,6,Fall
12804,2024-12-05,Rohan Gole,South,Hyderabad,Books,Biography,Biography Repellat,3,67103,20,161047.2,16390.92,Debit Card,0.2,161047.2,0.0,0.10177711875773063,2024,12,5,3,winter
12805,2024-08-09,Rhea Bath,West,Goa,Beauty,Face Cream,Face Cream Repellendus,5,62253,10,280138.5,64872.65,Net Banking,0.1,280138.5,0.0,0.23157348954178023,2024,8,9,4,Summer
12806,2025-07-28,Yashvi Bath,South,Thiruvananthapuram,Electronics,Smartwatch,Smartwatch Rem,5,63185,0,315925.0,77192.1,Net Banking,0.0,315925.0,0.0,0.2443367887948089,2025,7,28,0,Summer
12807,2024-05-25,Nishith Jha,West,Mumbai,Beauty,Perfume,Perfume Natus,3,22702,10,61295.4,5406.59,Debit Card,0.1,61295.4,0.0,0.08820547708310901,2024,5,25,5,Spring
12808,2024-12-06,Farhan Rajagopalan,West,Surat,Home Decor,Lamp,Lamp Enim,3,21218,0,63654.0,14559.87,Cod,0.0,63654.0,0.0,0.22873456499198794,2024,12,6,4,winter
12809,2024-02-09,Elakshi Chandran,East,Ranchi,Books,Textbook,Textbook Suscipit,2,78297,15,133104.9,30382.28,Debit Card,0.15,133104.9,0.0,0.22825816329827076,2024,2,9,4,winter
12810,2024-07-15,Amani Verma,North,Chandigarh,Books,Biography,Biography Accusamus,2,38898,20,62236.8,5609.48,Credit Card,0.2,62236.8,0.0,0.09013124068075479,2024,7,15,0,Summer
12811,2024-03-09,Aayush Setty,East,Kolkata,Toys,Board Game,Board Game Non,4,63011,10,226839.6,28396.71,Net Banking,0.1,226839.6,0.0,0.12518409484058338,2024,3,9,5,Spring
12812,2025-03-21,Kashvi Johal,West,Goa,Toys,Board Game,Board Game Ab,5,17516,0,87580.0,5739.45,Net Banking,0.0,87580.0,0.0,0.06553379767070107,2025,3,21,4,Spring
12813,2024-05-15,Umang Gola,West,Mumbai,Beauty,Foundation,Foundation Reiciendis,2,20940,20,33504.0,6526.84,Debit Card,0.2,33504.0,0.0,0.1948077841451767,2024,5,15,2,Spring
12814,2024-09-14,Chirag Boase,West,Pune,Beauty,Lipstick,Lipstick At,5,21061,0,105305.0,26266.08,Debit Card,0.0,105305.0,0.0,0.24942861212667966,2024,9,14,5,Fall
12815,2025-08-03,Damini Tandon,North,Delhi,Home Decor,Lamp,Lamp Illo,4,14271,20,45667.2,7422.94,Cod,0.2,45667.200000000004,7.275957614183426e-12,0.16254423306005186,2025,8,3,6,Summer
12816,2024-05-30,Gatik Guha,South,Hyderabad,Books,Comics,Comics Voluptatibus,2,26823,10,48281.4,3861.9,Credit Card,0.1,48281.4,0.0,0.07998732431122545,2024,5,30,3,Spring
12817,2025-07-10,Jhanvi Boase,South,Hyderabad,Toys,Board Game,Board Game Vero,2,69094,5,131278.6,21514.99,Net Banking,0.05,131278.6,0.0,0.16388802135306135,2025,7,10,3,Summer
12818,2024-07-03,Pranay Roy,East,Bhubaneswar,Sports,Yoga Mat,Yoga Mat Accusamus,2,50135,20,80216.0,19471.18,Credit Card,0.2,80216.0,0.0,0.24273436720853694,2024,7,3,2,Summer
12819,2025-06-07,Lakshay Chad,North,Delhi,Beauty,Lipstick,Lipstick Maiores,5,77156,20,308624.0,23072.14,Upi,0.2,308624.0,0.0,0.07475808751101665,2025,6,7,5,Summer
12820,2025-05-05,Aniruddh Mammen,West,Pune,Groceries,Wheat,Wheat Ducimus,3,68392,15,174399.6,33573.54,Debit Card,0.15,174399.6,0.0,0.19250927181025645,2025,5,5,0,Spring
12821,2024-05-10,Yasmin Goswami,North,Chandigarh,Groceries,Sugar,Sugar Provident,4,75150,5,285570.0,24832.66,Cod,0.05,285570.0,0.0,0.08695822390307105,2024,5,10,4,Spring
12822,2024-04-19,Ojas Datta,West,Goa,Furniture,Sofa,Sofa Laudantium,2,76739,20,122782.4,30597.08,Cod,0.2,122782.40000000001,1.4551915228366852e-11,0.24919760486845022,2024,4,19,4,Spring
12823,2024-07-22,Zaina Chokshi,North,Lucknow,Electronics,Laptop,Laptop Ab,5,48078,20,192312.0,29710.68,Net Banking,0.2,192312.0,0.0,0.15449207537751156,2024,7,22,0,Summer
12824,2024-07-22,Jayan Bawa,North,Amritsar,Furniture,Cabinet,Cabinet Officia,5,29516,20,118064.0,12228.11,Upi,0.2,118064.0,0.0,0.10357187627049737,2024,7,22,0,Summer
12825,2023-10-17,Tejas Kadakia,West,Ahmedabad,Furniture,Sofa,Sofa Porro,5,46780,20,187120.0,19707.69,Net Banking,0.2,187120.0,0.0,0.10532113082513894,2023,10,17,1,Fall
12826,2024-09-04,Sumer Savant,West,Pune,Kitchen,Juicer,Juicer Dicta,5,54492,10,245214.0,17202.81,Net Banking,0.1,245214.0,0.0,0.07015427341016418,2024,9,4,2,Fall
12827,2023-12-11,Divij Bhardwaj,West,Ahmedabad,Sports,Dumbbells,Dumbbells Minus,1,39713,20,31770.4,2726.18,Debit Card,0.2,31770.4,0.0,0.08580880316269231,2023,12,11,0,winter
12828,2024-07-04,Oorja Gupta,West,Pune,Beauty,Lipstick,Lipstick Quod,1,46672,20,37337.6,6223.77,Debit Card,0.2,37337.6,0.0,0.1666890748200206,2024,7,4,3,Summer
12829,2024-01-28,Darshit Srinivas,South,Thiruvananthapuram,Clothing,Accessories,Accessories Animi,2,64750,15,110075.0,8621.01,Upi,0.15,110075.0,0.0,0.07831941857824211,2024,1,28,6,winter
12830,2024-01-29,Sana Srinivas,South,Coimbatore,Electronics,Mobile,Mobile Consectetur,1,64459,0,64459.0,6411.07,Debit Card,0.0,64459.0,0.0,0.09945965652585365,2024,1,29,0,winter
12831,2024-04-13,Aarush Raja,South,Thiruvananthapuram,Kitchen,Juicer,Juicer Eius,5,29665,10,133492.5,7030.11,Cod,0.1,133492.5,0.0,0.05266295859317939,2024,4,13,5,Spring
12832,2024-03-11,Oorja Sur,South,Bangalore,Beauty,Face Cream,Face Cream Tenetur,1,56215,0,56215.0,13489.94,Cod,0.0,56215.0,0.0,0.2399704705149871,2024,3,11,0,Spring
12833,2023-10-24,Sara Barman,West,Mumbai,Kitchen,Microwave,Microwave Animi,5,66556,5,316141.0,21382.75,Cod,0.05,316141.0,0.0,0.06763675069035652,2023,10,24,1,Fall
12834,2025-03-09,Kiaan Gade,West,Ahmedabad,Home Decor,Cushion,Cushion Officiis,4,59411,0,237644.0,13844.33,Upi,0.0,237644.0,0.0,0.058256593896753125,2025,3,9,6,Spring
12835,2024-11-19,Anya Goyal,South,Bangalore,Books,Textbook,Textbook Placeat,5,63630,0,318150.0,61460.96,Net Banking,0.0,318150.0,0.0,0.1931823353763948,2024,11,19,1,Fall
12836,2024-04-05,Kimaya Tara,North,Chandigarh,Sports,Cricket Bat,Cricket Bat Dolore,3,6812,15,17370.6,4006.36,Upi,0.15,17370.6,0.0,0.23064027725006622,2024,4,5,4,Spring
12837,2024-02-05,Mahika Tak,East,Bhubaneswar,Home Decor,Clock,Clock Porro,4,42758,15,145377.2,29116.4,Debit Card,0.15,145377.19999999998,2.9103830456733704e-11,0.20028174982046704,2024,2,5,0,winter
12838,2024-02-20,Raghav Master,West,Surat,Sports,Yoga Mat,Yoga Mat Rerum,4,44712,10,160963.2,22376.28,Credit Card,0.1,160963.2,0.0,0.13901488041987234,2024,2,20,1,winter
12839,2024-09-09,Saira Baral,West,Goa,Groceries,Rice,Rice Quod,4,52251,5,198553.8,18049.25,Debit Card,0.05,198553.8,0.0,0.09090357374172643,2024,9,9,0,Fall
12840,2023-12-31,Nakul Swaminathan,East,Ranchi,Beauty,Lipstick,Lipstick Dignissimos,2,77746,0,155492.0,14907.76,Upi,0.0,155492.0,0.0,0.09587477169243434,2023,12,31,6,winter
12841,2024-12-16,Riaan Mahal,North,Delhi,Furniture,Chair,Chair Quo,1,74821,15,63597.85,12212.62,Upi,0.15,63597.85,0.0,0.19202881858427606,2024,12,16,0,winter
12842,2025-04-09,Diya Mangal,West,Surat,Toys,Rc Car,RC Car Optio,3,79824,0,239472.0,19156.55,Credit Card,0.0,239472.0,0.0,0.07999494721721119,2025,4,9,2,Spring
12843,2025-09-06,Adira Bains,East,Patna,Groceries,Spices,Spices Provident,5,61020,10,274590.0,67381.45,Credit Card,0.1,274590.0,0.0,0.24538930769510905,2025,9,6,5,Fall
12844,2024-04-19,Divyansh Thakkar,East,Guwahati,Sports,Football,Football Maiores,1,2430,10,2187.0,202.04,Cod,0.1,2187.0,0.0,0.09238225880201188,2024,4,19,4,Spring
12845,2024-10-07,Nakul Choudhury,East,Ranchi,Toys,Action Figure,Action Figure Praesentium,5,48813,20,195252.0,44790.89,Net Banking,0.2,195252.0,0.0,0.22940041587282076,2024,10,7,0,Fall
12846,2024-08-31,Jivin Varughese,South,Chennai,Toys,Board Game,Board Game Ipsam,5,71902,5,341534.5,17532.09,Debit Card,0.05,341534.5,0.0,0.05133329136587958,2024,8,31,5,Summer
12847,2025-04-14,Hrishita Bains,East,Guwahati,Clothing,Men'S Wear,Men's Wear Ullam,3,30751,5,87640.35,10467.13,Upi,0.05,87640.34999999999,1.4551915228366852e-11,0.11943277268974849,2025,4,14,0,Spring
12848,2025-03-16,Navya Lad,North,Chandigarh,Toys,Board Game,Board Game Aperiam,3,43339,15,110514.45,7595.13,Net Banking,0.15,110514.45,0.0,0.0687252210005117,2025,3,16,6,Spring
12849,2025-04-14,Aarush Mani,South,Thiruvananthapuram,Clothing,Kids Wear,Kids Wear Accusamus,5,4342,15,18453.5,1982.56,Cod,0.15,18453.5,0.0,0.10743544585038069,2025,4,14,0,Spring
12850,2024-11-26,Amira Chander,East,Guwahati,Clothing,Shoes,Shoes Eos,5,33029,5,156887.75,30861.53,Upi,0.05,156887.75,0.0,0.1967108968036064,2024,11,26,1,Fall
12851,2025-01-04,Arhaan Varty,West,Mumbai,Sports,Tennis Racket,Tennis Racket Laudantium,1,34538,0,34538.0,8013.12,Net Banking,0.0,34538.0,0.0,0.23200880189935721,2025,1,4,5,winter
12852,2023-12-02,Kavya Korpal,East,Guwahati,Home Decor,Wall Art,Wall Art Enim,4,4534,15,15415.6,3687.0,Credit Card,0.15,15415.6,0.0,0.2391733049638029,2023,12,2,5,winter
12853,2023-10-22,Manikya Kulkarni,South,Chennai,Books,Non-Fiction,Non-Fiction Earum,2,59166,20,94665.6,17648.65,Upi,0.2,94665.6,0.0,0.18643150204509348,2023,10,22,6,Fall
12854,2025-01-18,Jayant Varkey,South,Bangalore,Sports,Cricket Bat,Cricket Bat Culpa,1,55471,15,47150.35,6828.73,Credit Card,0.15,47150.35,0.0,0.14482882947846623,2025,1,18,5,winter
12855,2025-02-19,Rohan Wason,South,Bangalore,Toys,Board Game,Board Game Deleniti,3,2199,10,5937.3,1434.68,Credit Card,0.1,5937.3,0.0,0.24163845519006957,2025,2,19,2,winter
12856,2024-09-29,Akarsh Korpal,South,Hyderabad,Sports,Dumbbells,Dumbbells Sapiente,4,63700,0,254800.0,19752.17,Upi,0.0,254800.0,0.0,0.07752029042386184,2024,9,29,6,Fall
12857,2025-07-21,Hrishita Sagar,South,Coimbatore,Clothing,Shoes,Shoes Rem,2,71172,10,128109.6,7863.75,Debit Card,0.1,128109.6,0.0,0.061382987691788904,2025,7,21,0,Summer
12858,2025-05-24,Tarini Sani,North,Chandigarh,Toys,Rc Car,RC Car Quis,4,70769,10,254768.4,19022.63,Credit Card,0.1,254768.4,0.0,0.07466636364635489,2025,5,24,5,Spring
12859,2025-08-08,Raunak Gulati,South,Hyderabad,Kitchen,Microwave,Microwave Quibusdam,3,48469,20,116325.6,5982.56,Credit Card,0.2,116325.6,0.0,0.05142943599689148,2025,8,8,4,Summer
12860,2024-05-11,Misha Venkatesh,South,Hyderabad,Clothing,Kids Wear,Kids Wear Odit,3,32404,10,87490.8,13642.6,Cod,0.1,87490.8,0.0,0.15593182368889072,2024,5,11,5,Spring
12861,2023-11-27,Shamik Agate,North,Amritsar,Sports,Football,Football Porro,3,45429,20,109029.6,24555.19,Cod,0.2,109029.6,0.0,0.22521581295354653,2023,11,27,0,Fall
12862,2025-07-14,Samarth Shan,South,Chennai,Home Decor,Vase,Vase Natus,3,20368,20,48883.2,3433.28,Cod,0.2,48883.200000000004,7.275957614183426e-12,0.07023435454307411,2025,7,14,0,Summer
12863,2024-09-30,Khushi Baral,North,Amritsar,Electronics,Laptop,Laptop Eum,3,76971,20,184730.4,18623.33,Credit Card,0.2,184730.40000000002,2.9103830456733704e-11,0.10081356398297195,2024,9,30,0,Fall
12864,2024-02-13,Umang Ghose,West,Surat,Toys,Board Game,Board Game Ea,3,376,15,958.8,168.75,Net Banking,0.15,958.8,0.0,0.1760012515644556,2024,2,13,1,winter
12865,2025-08-13,Shalv Agarwal,West,Surat,Books,Textbook,Textbook Asperiores,2,17441,15,29649.7,3391.88,Net Banking,0.15,29649.7,0.0,0.11439845934360213,2025,8,13,2,Summer
12866,2025-05-25,Renee Reddy,East,Guwahati,Furniture,Chair,Chair Qui,3,55808,5,159052.8,30452.8,Debit Card,0.05,159052.8,0.0,0.1914634637051344,2025,5,25,6,Spring
12867,2024-07-03,Madhup Borde,West,Ahmedabad,Groceries,Oil,Oil Sunt,2,33292,10,59925.6,10676.52,Credit Card,0.1,59925.6,0.0,0.1781629220233089,2024,7,3,2,Summer
12868,2023-11-15,Myra Chaudhuri,West,Surat,Furniture,Cabinet,Cabinet Voluptate,4,47533,0,190132.0,26592.55,Credit Card,0.0,190132.0,0.0,0.1398636210632613,2023,11,15,2,Fall
12869,2025-02-08,Mannat Sibal,South,Coimbatore,Electronics,Headphones,Headphones Quaerat,4,59987,10,215953.2,51316.84,Upi,0.1,215953.2,0.0,0.23762944934365407,2025,2,8,5,winter
12870,2024-10-07,Mamooty Chana,South,Bangalore,Electronics,Camera,Camera Quos,1,39813,15,33841.05,6866.96,Net Banking,0.15,33841.049999999996,7.275957614183426e-12,0.2029180536655925,2024,10,7,0,Fall
12871,2024-11-17,Rhea Sura,North,Jaipur,Kitchen,Refrigerator,Refrigerator Corporis,2,660,20,1056.0,89.97,Credit Card,0.2,1056.0,0.0,0.08519886363636364,2024,11,17,6,Fall
12872,2023-11-11,Zara Doshi,South,Hyderabad,Toys,Doll,Doll Quod,2,38276,0,76552.0,12371.69,Cod,0.0,76552.0,0.0,0.16161158428257916,2023,11,11,5,Fall
12873,2025-06-01,Armaan Tara,North,Amritsar,Kitchen,Microwave,Microwave Molestiae,5,9907,15,42104.75,9512.34,Upi,0.15,42104.75,0.0,0.22592082841009625,2025,6,1,6,Summer
12874,2025-04-22,Kanav Taneja,East,Patna,Kitchen,Juicer,Juicer Id,4,37387,15,127115.8,30152.93,Credit Card,0.15,127115.8,0.0,0.2372083564749622,2025,4,22,1,Spring
12875,2024-10-06,Kimaya Iyengar,North,Chandigarh,Books,Fiction,Fiction Voluptas,4,75489,10,271760.4,27433.78,Cod,0.1,271760.4,0.0,0.10094840896613338,2024,10,6,6,Fall
12876,2025-07-24,Madhup Keer,South,Chennai,Furniture,Sofa,Sofa Cumque,2,79204,20,126726.4,17506.09,Cod,0.2,126726.40000000001,1.4551915228366852e-11,0.13814082937730418,2025,7,24,3,Summer
12877,2025-03-24,Jivika Vohra,South,Thiruvananthapuram,Furniture,Sofa,Sofa Officia,4,788,15,2679.2,444.51,Credit Card,0.15,2679.2,0.0,0.16591146610928637,2025,3,24,0,Spring
12878,2025-09-15,Ira Ratta,West,Pune,Electronics,Camera,Camera Dignissimos,3,20631,0,61893.0,6535.48,Net Banking,0.0,61893.0,0.0,0.1055932011697607,2025,9,15,0,Fall
12879,2023-12-12,Raghav Krishna,East,Guwahati,Clothing,Accessories,Accessories Architecto,4,6429,0,25716.0,5562.16,Debit Card,0.0,25716.0,0.0,0.2162918027687043,2023,12,12,1,winter
12880,2024-04-20,Anya Dass,South,Coimbatore,Furniture,Bed,Bed Ullam,3,9972,10,26924.4,4913.49,Debit Card,0.1,26924.4,0.0,0.18249208896019964,2024,4,20,5,Spring
